trading_date,sector,sentiment_lagged
2023-11-21,Energy,0.04679375
2023-11-22,Energy,0.14326642857142857
2023-11-24,Energy,0.12154285714285715
2023-11-27,Energy,0.151
2023-11-28,Energy,0.15175666666666668
2023-11-29,Energy,-0.025393
2023-11-30,Energy,0.055535833333333326
2023-12-01,Energy,0.16881666666666667
2023-12-04,Energy,0.0
2023-12-05,Energy,0.022403333333333334
2023-12-06,Energy,-0.0021255555555555563
2023-12-07,Energy,0.23260824175824174
2023-12-08,Energy,-0.049162000000000004
2023-12-11,Energy,0.11883714285714286
2023-12-12,Energy,0.11960247631975866
2023-12-13,Energy,0.040976923076923084
2023-12-14,Energy,0.13694
2023-12-15,Energy,0.11932083333333333
2023-12-18,Energy,0.003450769230769235
2023-12-19,Energy,0.13235892857142859
2023-12-20,Energy,0.0
2023-12-21,Energy,0.0
2023-12-22,Energy,0.0
2023-12-26,Energy,0.0
2023-12-27,Energy,0.0
2023-12-28,Energy,0.0
2023-12-29,Energy,0.0
2020-01-03,Financials,0.10718533333333333
2020-01-06,Financials,0.08409166666666668
2020-01-07,Financials,0.284306
2020-01-08,Financials,0.140525
2020-01-09,Financials,0.4676833333333333
2020-01-10,Financials,0.26152933333333334
2020-01-13,Financials,0.21935833333333332
2020-01-14,Financials,0.19619
2020-01-15,Financials,0.03556547619047619
2020-01-16,Financials,0.06089596825396826
2020-01-17,Financials,0.14342895726495727
2020-01-21,Financials,0.11717999999999999
2020-01-22,Financials,0.19930555555555557
2020-01-23,Financials,0.02551666666666667
2020-01-24,Financials,0.032470000000000006
2020-01-27,Financials,-0.044199999999999996
2020-01-28,Financials,-0.05713333333333332
2020-01-29,Financials,0.1616607142857143
2020-01-30,Financials,0.19043125000000002
2020-01-31,Financials,0.03456111111111111
2020-02-03,Financials,0.11693928571428572
2020-02-04,Financials,0.0962375
2020-02-05,Financials,0.3453875
2020-02-06,Financials,-0.24533333333333332
2020-02-07,Financials,0.2713986666666667
2020-02-10,Financials,0.06998333333333333
2020-02-11,Financials,0.2404611111111111
2020-02-12,Financials,0.3256089285714286
2020-02-13,Financials,0.06721666666666667
2020-02-14,Financials,0.08528
2020-02-18,Financials,0.2034
2020-02-19,Financials,-0.005482857142857142
2020-02-20,Financials,0.04995
2020-02-21,Financials,0.1831048611111111
2020-02-24,Financials,0.2816715
2020-02-25,Financials,-0.001976666666666663
2020-02-26,Financials,0.25816133333333335
2020-02-27,Financials,0.16362933333333335
2020-02-28,Financials,0.07106000000000001
2020-03-02,Financials,-0.04421562500000001
2020-03-03,Financials,0.15655833333333335
2020-03-04,Financials,-0.08367833333333333
2020-03-05,Financials,0.10631766666666667
2020-03-06,Financials,0.078685
2020-03-09,Financials,-0.0004887499999999961
2020-03-10,Financials,0.20983133333333334
2020-03-11,Financials,0.11389333333333332
2020-03-12,Financials,0.18409
2020-03-13,Financials,0.007116190476190468
2020-03-16,Financials,-0.1996966666666667
2020-03-17,Financials,-0.05933083333333333
2020-03-18,Financials,-0.11708
2020-03-19,Financials,0.033416666666666664
2020-03-20,Financials,-0.22874166666666665
2020-03-23,Financials,-0.05972666666666667
2020-03-24,Financials,-0.02157
2020-03-25,Financials,0.39868000000000003
2020-03-26,Financials,0.021131250000000004
2020-03-27,Financials,0.21854800000000002
2020-03-30,Financials,0.15099666666666667
2020-03-31,Financials,-0.18326533333333334
2020-04-01,Financials,0.030061111111111108
2020-04-02,Financials,0.046317904761904755
2020-04-03,Financials,0.04325633333333333
2020-04-06,Financials,0.09006214285714284
2020-04-07,Financials,0.17170227272727273
2020-04-08,Financials,0.14498366666666668
2020-04-09,Financials,0.09422012987012987
2020-04-13,Financials,0.16522466666666666
2020-04-14,Financials,0.07874942424242423
2020-04-15,Financials,0.1287382867132867
2020-04-16,Financials,0.10646266025641027
2020-04-17,Financials,0.04272316666666666
2020-04-20,Financials,0.07220504545454545
2020-04-21,Financials,0.18399761904761905
2020-04-22,Financials,-0.10992333333333333
2020-04-23,Financials,0.09191500000000001
2020-04-24,Financials,0.13952
2020-04-27,Financials,-0.03493541666666666
2020-04-28,Financials,0.0972525
2020-04-29,Financials,0.24410499999999996
2020-04-30,Financials,0.11755166666666668
2020-05-01,Financials,0.07254076190476191
2020-05-04,Financials,-0.06349833333333334
2020-05-05,Financials,0.127824
2020-05-06,Financials,0.02016333333333333
2020-05-07,Financials,0.04762500000000001
2020-05-08,Financials,-0.09306333333333335
2020-05-11,Financials,0.05417266666666665
2020-05-12,Financials,0.161149
2020-05-13,Financials,-0.1478297142857143
2020-05-14,Financials,0.15864920779220779
2020-05-15,Financials,0.09045
2020-05-18,Financials,0.19764214285714285
2020-05-19,Financials,0.07014379365079364
2020-05-20,Financials,0.05999728571428571
2020-05-21,Financials,0.3758125
2020-05-22,Financials,0.08162500000000002
2020-05-26,Financials,0.17911458333333335
2020-05-27,Financials,0.1617402380952381
2020-05-28,Financials,0.2774827142857143
2020-05-29,Financials,0.0135845
2020-06-01,Financials,0.041302000000000005
2020-06-02,Financials,0.045069000000000005
2020-06-03,Financials,0.09592456565656565
2020-06-04,Financials,0.18443928571428572
2020-06-05,Financials,0.27377166666666664
2020-06-08,Financials,0.20428000000000002
2020-06-09,Financials,0.3984957142857143
2020-06-10,Financials,0.039587333333333335
2020-06-11,Financials,0.09668977777777779
2020-06-12,Financials,0.09436166666666668
2020-06-15,Financials,0.13272457142857141
2020-06-16,Financials,0.09054374999999999
2020-06-17,Financials,0.10154166666666667
2020-06-18,Financials,-0.03236
2020-06-19,Financials,-0.09981999999999999
2020-06-22,Financials,-0.103975
2020-06-23,Financials,-0.064625
2020-06-24,Financials,0.1175875
2020-06-25,Financials,0.08500333333333336
2020-06-26,Financials,-0.01028685714285715
2020-06-29,Financials,0.013000595238095242
2020-06-30,Financials,0.16995166666666667
2020-07-01,Financials,0.03491928571428572
2020-07-02,Financials,-0.31714166666666666
2020-07-06,Financials,0.07885
2020-07-07,Financials,0.0469425
2020-07-08,Financials,-0.13842500000000002
2020-07-09,Financials,0.25695
2020-07-10,Financials,0.17742708333333335
2020-07-13,Financials,0.04296
2020-07-14,Financials,0.03127666666666666
2020-07-15,Financials,0.011402152777777773
2020-07-16,Financials,0.29622365217391305
2020-07-17,Financials,-0.039508585858585854
2020-07-20,Financials,-0.04675047619047619
2020-07-21,Financials,0.11649999999999999
2020-07-22,Financials,0.16736190476190477
2020-07-23,Financials,0.04424791666666666
2020-07-24,Financials,0.010518333333333334
2020-07-27,Financials,-0.013712499999999997
2020-07-28,Financials,0.16995208333333334
2020-07-29,Financials,0.05495
2020-07-30,Financials,0.08430476190476191
2020-07-31,Financials,0.27354666666666666
2020-08-03,Financials,-0.08325
2020-08-04,Financials,0.05421
2020-08-05,Financials,0.028711666666666656
2020-08-06,Financials,0.132305
2020-08-07,Financials,0.0031250000000000062
2020-08-10,Financials,0.05669166666666667
2020-08-11,Financials,0.26968333333333333
2020-08-12,Financials,0.13545000000000001
2020-08-13,Financials,0.035188888888888895
2020-08-14,Financials,-0.09380333333333332
2020-08-17,Financials,0.10020833333333333
2020-08-18,Financials,0.07636666666666668
2020-08-19,Financials,0.08570208333333333
2020-08-20,Financials,0.09297
2020-08-21,Financials,0.1723692857142857
2020-08-24,Financials,0.19959166666666667
2020-08-25,Financials,0.36158666666666667
2020-08-26,Financials,0.23946666666666663
2020-08-27,Financials,0.1111875
2020-08-28,Financials,-0.06466666666666666
2020-08-31,Financials,-0.11062500000000001
2020-09-01,Financials,0.08676999999999999
2020-09-02,Financials,0.13754666666666665
2020-09-03,Financials,0.12542444444444442
2020-09-04,Financials,0.13491666666666666
2020-09-08,Financials,-0.06926
2020-09-09,Financials,0.09639499999999998
2020-09-10,Financials,-0.141225
2020-09-11,Financials,-0.003908333333333333
2020-09-14,Financials,-0.0999
2020-09-15,Financials,-0.0279625
2020-09-16,Financials,0.31862500000000005
2020-09-17,Financials,-0.019540000000000002
2020-09-18,Financials,0.07329
2020-09-21,Financials,0.10297500000000001
2020-09-22,Financials,-0.0514775
2020-09-23,Financials,0.17146250000000002
2020-09-24,Financials,0.168595
2020-09-25,Financials,0.178278125
2020-09-28,Financials,0.13396666666666665
2020-09-29,Financials,0.22749333333333333
2020-09-30,Financials,-0.0678
2020-10-01,Financials,-0.006782380952380947
2020-10-02,Financials,0.222435
2020-10-05,Financials,0.22500370370370368
2020-10-06,Financials,0.18571866666666664
2020-10-07,Financials,0.25777083333333334
2020-10-08,Financials,0.16040666666666667
2020-10-09,Financials,0.17011302083333332
2020-10-12,Financials,0.26195
2020-10-13,Financials,0.2058668192918193
2020-10-14,Financials,0.06127583333333334
2020-10-15,Financials,0.16603804347826087
2020-10-16,Financials,0.16293033333333334
2020-10-19,Financials,0.56552
2020-10-20,Financials,0.17970666666666665
2020-10-21,Financials,0.17468958333333334
2020-10-22,Financials,0.007572500000000003
2020-10-23,Financials,0.13011666666666666
2020-10-26,Financials,0.45730000000000004
2020-10-27,Financials,0.005045000000000001
2020-10-28,Financials,0.057675000000000004
2020-10-29,Financials,0.03187761904761905
2020-10-30,Financials,0.13111250000000002
2020-11-02,Financials,0.08553200000000001
2020-11-03,Financials,0.11753749999999999
2020-11-04,Financials,0.08376220238095239
2020-11-05,Financials,0.1607625
2020-11-06,Financials,0.12442
2020-11-09,Financials,0.17475000000000002
2020-11-10,Financials,0.05833303571428571
2020-11-11,Financials,0.17024999999999998
2020-11-12,Financials,0.18479190476190477
2020-11-13,Financials,0.21160532051282052
2020-11-16,Financials,0.14314166666666667
2020-11-17,Financials,0.15623
2020-11-18,Financials,-0.03925
2020-11-19,Financials,0.14673541666666665
2020-11-20,Financials,0.19852933333333334
2020-11-23,Financials,0.10204666666666666
2020-11-24,Financials,0.0361675
2020-11-25,Financials,0.135245
2020-11-27,Financials,0.0006441666666666679
2020-11-30,Financials,0.34355555555555556
2020-12-01,Financials,0.028531250000000015
2020-12-02,Financials,0.5256166666666666
2020-12-03,Financials,0.1470625
2020-12-04,Financials,0.122975
2020-12-07,Financials,-0.026450000000000008
2020-12-08,Financials,0.060675833333333325
2020-12-09,Financials,0.047122
2020-12-10,Financials,0.08054333333333333
2020-12-11,Financials,0.140775
2020-12-14,Financials,0.09013499999999999
2020-12-15,Financials,0.15008333333333335
2020-12-16,Financials,0.26395625
2020-12-17,Financials,0.3079866666666667
2020-12-18,Financials,0.32857416666666667
2020-12-21,Financials,0.0
2020-12-22,Financials,-0.029942657894736845
2020-12-23,Financials,0.24913333333333335
2020-12-24,Financials,0.210475
2020-12-28,Financials,0.24587499999999998
2020-12-29,Financials,0.10080111111111112
2020-12-30,Financials,-0.41355
2020-12-31,Financials,0.043899999999999995
2021-01-04,Financials,0.3829883333333333
2021-01-05,Financials,0.24717708333333333
2021-01-06,Financials,0.23615
2021-01-07,Financials,0.21648645833333333
2021-01-08,Financials,0.04944642857142857
2021-01-11,Financials,0.14236666666666667
2021-01-12,Financials,0.011525845410628026
2021-01-13,Financials,0.048061041666666665
2021-01-14,Financials,0.10456041666666667
2021-01-15,Financials,-0.017289285714285715
2021-01-19,Financials,0.2948633116883117
2021-01-20,Financials,0.15012194444444443
2021-01-21,Financials,0.06819890756302521
2021-01-22,Financials,0.08945499999999999
2021-01-25,Financials,0.057395
2021-01-26,Financials,0.23641041666666665
2021-01-27,Financials,0.19581180555555555
2021-01-28,Financials,0.0007266666666666643
2021-01-29,Financials,0.052784027777777784
2021-02-01,Financials,0.12280875000000001
2021-02-02,Financials,0.09057375
2021-02-03,Financials,0.30022916666666666
2021-02-04,Financials,0.25444500000000003
2021-02-05,Financials,-0.026214999999999995
2021-02-08,Financials,0.10044583333333333
2021-02-09,Financials,-0.009517619047619042
2021-02-10,Financials,0.012599999999999993
2021-02-11,Financials,0.012258333333333333
2021-02-12,Financials,0.27710833333333335
2021-02-16,Financials,0.0
2021-02-17,Financials,0.1003685
2021-02-18,Financials,0.2193325
2021-02-19,Financials,0.0763
2021-02-22,Financials,0.155975
2021-02-23,Financials,-0.03415
2021-02-24,Financials,-0.06604027777777778
2021-02-25,Financials,0.04871875
2021-02-26,Financials,0.1835641666666667
2021-03-01,Financials,0.070775
2021-03-02,Financials,0.001716000000000001
2021-03-03,Financials,0.288825
2021-03-04,Financials,0.011080476190476191
2021-03-05,Financials,0.17301499999999997
2021-03-08,Financials,0.16068
2021-03-09,Financials,0.16711875
2021-03-10,Financials,-0.02119
2021-03-11,Financials,0.3842722222222223
2021-03-12,Financials,0.05815833333333333
2021-03-15,Financials,0.07102333333333335
2021-03-16,Financials,0.26095625
2021-03-17,Financials,0.07153499999999999
2021-03-18,Financials,0.15256999999999998
2021-03-19,Financials,0.04420833333333333
2021-03-22,Financials,-0.019455000000000007
2021-03-23,Financials,0.262805
2021-03-24,Financials,0.27504375000000003
2021-03-25,Financials,0.14968888888888887
2021-03-26,Financials,0.019485000000000002
2021-03-29,Financials,0.210324
2021-03-30,Financials,0.018072444444444443
2021-03-31,Financials,0.022658076923076927
2021-04-01,Financials,0.063425
2021-04-05,Financials,0.15350199999999997
2021-04-06,Financials,0.20476580086580085
2021-04-07,Financials,-0.02848500000000001
2021-04-08,Financials,0.14760625
2021-04-09,Financials,0.017041666666666667
2021-04-12,Financials,0.029952380952380953
2021-04-13,Financials,0.19945612698412699
2021-04-14,Financials,0.24116333333333334
2021-04-15,Financials,0.1197823284457478
2021-04-16,Financials,0.10408333333333333
2021-04-19,Financials,0.2014628571428571
2021-04-20,Financials,0.16203535714285716
2021-04-21,Financials,0.26226
2021-04-22,Financials,0.12434166666666667
2021-04-23,Financials,0.10285416666666666
2021-04-26,Financials,0.2371916666666667
2021-04-27,Financials,0.22928833333333337
2021-04-28,Financials,0.21410107142857143
2021-04-29,Financials,0.00557083333333333
2021-04-30,Financials,0.14933333333333335
2021-05-03,Financials,0.088065
2021-05-04,Financials,0.22597499999999998
2021-05-05,Financials,0.14647642857142856
2021-05-06,Financials,0.06934749999999999
2021-05-07,Financials,0.104385
2021-05-10,Financials,0.04107916666666666
2021-05-11,Financials,0.07307000000000001
2021-05-12,Financials,0.003799999999999998
2021-05-13,Financials,0.04162916666666667
2021-05-14,Financials,0.133525
2021-05-17,Financials,0.08116041666666668
2021-05-18,Financials,0.29199571428571425
2021-05-19,Financials,0.2541777777777778
2021-05-20,Financials,0.2911722222222222
2021-05-21,Financials,0.10452777777777778
2021-05-24,Financials,-0.0019708333333333366
2021-05-25,Financials,0.0389875
2021-05-26,Financials,0.21031111111111112
2021-05-27,Financials,0.09378124999999998
2021-05-28,Financials,0.011815624999999996
2021-06-01,Financials,0.20167666666666667
2021-06-02,Financials,0.09804944444444444
2021-06-03,Financials,0.16560400000000003
2021-06-04,Financials,-0.005325000000000002
2021-06-07,Financials,0.3451875
2021-06-08,Financials,0.21601809523809523
2021-06-09,Financials,0.18028333333333335
2021-06-10,Financials,0.24672833333333336
2021-06-11,Financials,0.13743333333333335
2021-06-14,Financials,0.34551666666666664
2021-06-15,Financials,0.027716666666666667
2021-06-16,Financials,0.18226
2021-06-17,Financials,0.01782333333333333
2021-06-18,Financials,0.05872766666666666
2021-06-21,Financials,0.12734791666666667
2021-06-22,Financials,0.03667666666666667
2021-06-23,Financials,-0.12886875
2021-06-24,Financials,0.1990875
2021-06-25,Financials,0.16315452380952383
2021-06-28,Financials,-0.05013571428571428
2021-06-29,Financials,0.03969066666666667
2021-06-30,Financials,0.12388750000000001
2021-07-01,Financials,0.04118844444444446
2021-07-02,Financials,0.18588636363636366
2021-07-06,Financials,0.13009583333333333
2021-07-07,Financials,-0.079608125
2021-07-08,Financials,-0.07503928571428568
2021-07-09,Financials,0.04701388888888889
2021-07-12,Financials,0.20595476190476192
2021-07-13,Financials,0.15077380952380953
2021-07-14,Financials,0.1726121794871795
2021-07-15,Financials,0.16617115384615383
2021-07-16,Financials,0.04679361111111111
2021-07-19,Financials,0.20850000000000002
2021-07-20,Financials,0.02862844155844156
2021-07-21,Financials,0.19368939393939394
2021-07-22,Financials,0.2810101190476191
2021-07-23,Financials,0.24903999999999998
2021-07-26,Financials,0.10755
2021-07-27,Financials,0.02880357142857142
2021-07-28,Financials,0.2071327380952381
2021-07-29,Financials,0.07306316666666665
2021-07-30,Financials,0.3149875
2021-08-02,Financials,-0.05790000000000001
2021-08-03,Financials,0.32739666666666667
2021-08-04,Financials,0.07876
2021-08-05,Financials,0.06202
2021-08-06,Financials,-0.04152399999999999
2021-08-09,Financials,0.011077777777777775
2021-08-10,Financials,0.20603020833333335
2021-08-11,Financials,0.162755
2021-08-12,Financials,0.10385833333333334
2021-08-13,Financials,0.17793285714285714
2021-08-16,Financials,0.07833541666666666
2021-08-17,Financials,0.08007916666666667
2021-08-18,Financials,0.029631964285714275
2021-08-19,Financials,0.11029375
2021-08-20,Financials,0.19498749999999998
2021-08-23,Financials,-0.07329999999999999
2021-08-24,Financials,0.17448
2021-08-25,Financials,0.12511250000000002
2021-08-26,Financials,0.2689333333333333
2021-08-27,Financials,-0.0505
2021-08-30,Financials,0.09860000000000001
2021-08-31,Financials,0.10115
2021-09-01,Financials,0.19934107142857144
2021-09-02,Financials,0.10151874999999999
2021-09-03,Financials,0.18016066666666666
2021-09-07,Financials,0.09166666666666667
2021-09-08,Financials,-0.06371250000000002
2021-09-09,Financials,0.16177000000000002
2021-09-10,Financials,-0.03893500000000001
2021-09-13,Financials,-0.1299958333333333
2021-09-14,Financials,0.05995833333333333
2021-09-15,Financials,0.133525
2021-09-16,Financials,0.19832333333333335
2021-09-17,Financials,0.12200000000000001
2021-09-20,Financials,0.13742666666666667
2021-09-21,Financials,-0.0891647619047619
2021-09-22,Financials,-0.020776999999999997
2021-09-23,Financials,0.12809880952380953
2021-09-24,Financials,0.008260000000000003
2021-09-27,Financials,0.1464
2021-09-28,Financials,0.150233
2021-09-29,Financials,0.2564447619047619
2021-09-30,Financials,0.020024999999999998
2021-10-01,Financials,0.07618133333333332
2021-10-04,Financials,0.21603666666666665
2021-10-05,Financials,0.04550125
2021-10-06,Financials,0.0472
2021-10-07,Financials,0.14721666666666666
2021-10-08,Financials,0.062368
2021-10-11,Financials,0.14272
2021-10-12,Financials,0.16343003663003663
2021-10-13,Financials,0.014389583333333334
2021-10-14,Financials,0.136771
2021-10-15,Financials,0.28640611904761903
2021-10-18,Financials,0.2152540873015873
2021-10-19,Financials,0.03196966666666666
2021-10-20,Financials,-0.21573333333333333
2021-10-21,Financials,-0.0380875
2021-10-22,Financials,0.024579285714285713
2021-10-25,Financials,-0.12394166666666667
2021-10-26,Financials,0.008700833333333335
